2017-09-17 13:26:56.508 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/minorcategory/search]}" onto public com.estore.base.ResponseResult com.estore.product.controller.MinorCategoryController.search(java.lang.String)
2017-09-17 13:26:56.508 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/minorcategory/modify]}" onto public com.estore.base.ResponseResult com.estore.product.controller.MinorCategoryController.modify(com.estore.product.entity.MinorCategory,org.springframework.validation.BindingResult)
2017-09-17 13:26:56.509 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/minorcategory/getdetail]}" onto public com.estore.base.ResponseResult com.estore.product.controller.MinorCategoryController.getDetail(int)
2017-09-17 13:26:56.510 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/product/remove],methods=[POST]}" onto public com.estore.base.ResponseResult com.estore.product.controller.ProductController.remove(int)
2017-09-17 13:26:56.511 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/product/save]}" onto public com.estore.base.ResponseResult com.estore.product.controller.ProductController.save(com.estore.product.entity.Product,org.springframework.validation.BindingResult)
2017-09-17 13:26:56.511 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/product/search],methods=[GET]}" onto public com.estore.base.ResponseResult com.estore.product.controller.ProductController.search(com.estore.product.dto.ProductSearchDto)
2017-09-17 13:26:56.512 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/product/getDetail]}" onto public com.estore.base.ResponseResult com.estore.product.controller.ProductController.getDetail(int)
2017-09-17 13:26:56.514 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/app/product/search],methods=[GET]}" onto public com.estore.base.ResponseResult com.estore.product.controller.ProductController.searchForApp(com.estore.product.dto.ProductSearchDto)
2017-09-17 13:26:56.515 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/app/checkAuthToken],methods=[GET]}" onto public com.estore.base.ResponseResult com.estore.user.controller.AuthController.checkAuthToken(java.lang.String)
2017-09-17 13:26:56.516 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/app/login],methods=[GET]}" onto public com.estore.base.ResponseResult com.estore.user.controller.AuthController.login(java.lang.String,java.lang.String)
2017-09-17 13:26:56.516 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/app/logout],methods=[GET]}" onto public com.estore.base.ResponseResult com.estore.user.controller.AuthController.logout(java.lang.String)
2017-09-17 13:26:56.517 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/app/modifyPassword],methods=[POST]}" onto public com.estore.base.ResponseResult com.estore.user.controller.AuthController.modifyPassword(com.estore.user.dto.UserPasswordDto)
2017-09-17 13:26:56.518 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user/remove]}" onto public com.estore.base.ResponseResult com.estore.user.controller.UserController.remove(int[])
2017-09-17 13:26:56.519 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user/save]}" onto public com.estore.base.ResponseResult com.estore.user.controller.UserController.save(com.estore.user.entity.User,org.springframework.validation.BindingResult)
2017-09-17 13:26:56.519 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user/search]}" onto public com.estore.base.ResponseResult com.estore.user.controller.UserController.search(com.estore.user.entity.User,org.springframework.validation.BindingResult)
2017-09-17 13:26:56.519 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user/modify]}" onto public com.estore.base.ResponseResult com.estore.user.controller.UserController.modify(com.estore.user.entity.User,org.springframework.validation.BindingResult)
2017-09-17 13:26:56.520 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user/findByPhoneNumber]}" onto public com.estore.base.ResponseResult com.estore.user.controller.UserController.findByPhoneNumber(java.lang.String)
2017-09-17 13:26:56.520 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/app/user/searchLowerAgents],methods=[GET]}" onto public com.estore.base.ResponseResult com.estore.user.controller.UserController.searchLowerAgents(int,java.lang.String)
2017-09-17 13:26:56.521 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/app/user/getLowerAgentCount],methods=[GET]}" onto public com.estore.base.ResponseResult com.estore.user.controller.UserController.getLowerAgentsCount(int)
2017-09-17 13:26:56.521 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user/modifyPassword]}" onto public com.estore.base.ResponseResult com.estore.user.controller.UserController.modifyPassword(com.estore.user.dto.UserPasswordDto,org.springframework.validation.BindingResult)
2017-09-17 13:26:56.521 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/app/user/saveLowerAgent],methods=[POST]}" onto public com.estore.base.ResponseResult com.estore.user.controller.UserController.saveLowerAgent(com.estore.user.dto.LowerAgent)
2017-09-17 13:26:56.527 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2017-09-17 13:26:56.528 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2017-09-17 13:26:56.586 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Root mapping to handler of type [class org.springframework.web.servlet.mvc.ParameterizableViewController]
2017-09-17 13:26:56.616 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-09-17 13:26:56.616 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-09-17 13:26:56.742 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-09-17 13:26:56.801 [main] INFO  org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2017-09-17 13:26:57.761 [main] INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2017-09-17 13:26:57.763 [main] INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'dataSource' has been autodetected for JMX exposure
2017-09-17 13:26:57.782 [main] INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'dataSource': registering with JMX server as MBean [com.alibaba.druid.pool:name=dataSource,type=DruidDataSource]
2017-09-17 13:26:58.101 [main] INFO  org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer - Tomcat started on port(s): 8080 (http)
2017-09-17 13:26:58.112 [main] INFO  com.estore.EStoreApplication - Started EStoreApplication in 13.578 seconds (JVM running for 15.858)
2017-09-17 13:39:20.049 [main] INFO  com.estore.EStoreApplication - Starting EStoreApplication on 01A669301435337 with PID 9696 (C:\Workspace\SubWork\EStore\bin started by 01435337 in C:\Workspace\SubWork\EStore)
2017-09-17 13:39:20.057 [main] INFO  com.estore.EStoreApplication - No active profile set, falling back to default profiles: default
2017-09-17 13:39:20.129 [main] INFO  org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@4fbda97b: startup date [Sun Sep 17 13:39:20 CST 2017]; root of context hierarchy
2017-09-17 13:39:20.440 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 5.3.5.Final
2017-09-17 13:39:22.453 [main] INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'shiroConfig' of type [com.estore.config.ShiroConfig$$EnhancerBySpringCGLIB$$a294c0fd] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-09-17 13:39:22.692 [main] WARN  org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'methodValidationPostProcessor' defined in class path resource [org/springframework/boot/autoconfigure/validation/ValidationAutoConfiguration.class]: Unsatisfied dependency expressed through method 'methodValidationPostProcessor' parameter 0; nested exception is org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'shiroFilter' defined in class path resource [com/estore/config/ShiroConfig.class]: Unsatisfied dependency expressed through method 'shiroFilter' parameter 0; nested exception is org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'methodInvokingFactoryBean' defined in class path resource [com/estore/config/ShiroConfig.class]: Unsatisfied dependency expressed through method 'methodInvokingFactoryBean' parameter 0; nested exception is org.springframework.beans.factory.NoSuchBeanDefinitionException: No qualifying bean of type 'org.apache.shiro.web.mgt.DefaultWebSecurityManager' available: expected at least 1 bean which qualifies as autowire candidate. Dependency annotations: {}
2017-09-17 13:39:22.694 [main] ERROR org.springframework.beans.factory.support.DefaultListableBeanFactory - Destroy method on bean with name 'org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor' threw an exception
java.lang.IllegalStateException: ApplicationEventMulticaster not initialized - call 'refresh' before multicasting events via the context: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@4fbda97b: startup date [Sun Sep 17 13:39:20 CST 2017]; root of context hierarchy
	at org.springframework.context.support.AbstractApplicationContext.getApplicationEventMulticaster(AbstractApplicationContext.java:414) ~[spring-context-4.3.10.RELEASE.jar:4.3.10.RELEASE]
	at org.springframework.context.support.ApplicationListenerDetector.postProcessBeforeDestruction(ApplicationListenerDetector.java:97) ~[spring-context-4.3.10.RELEASE.jar:4.3.10.RELEASE]
	at org.springframework.beans.factory.support.DisposableBeanAdapter.destroy(DisposableBeanAdapter.java:253) ~[spring-beans-4.3.10.RELEASE.jar:4.3.10.RELEASE]
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.destroyBean(DefaultSingletonBeanRegistry.java:578) [spring-beans-4.3.10.RELEASE.jar:4.3.10.RELEASE]
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.destroySingleton(DefaultSingletonBeanRegistry.java:554) [spring-beans-4.3.10.RELEASE.jar:4.3.10.RELEASE]
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.destroySingleton(DefaultListableBeanFactory.java:961) [spring-beans-4.3.10.RELEASE.jar:4.3.10.RELEASE]
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.destroySingletons(DefaultSingletonBeanRegistry.java:523) [spring-beans-4.3.10.RELEASE.jar:4.3.10.RELEASE]
	at org.springframework.beans.factory.support.FactoryBeanRegistrySupport.destroySingletons(FactoryBeanRegistrySupport.java:230) [spring-beans-4.3.10.RELEASE.jar:4.3.10.RELEASE]
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.destroySingletons(DefaultListableBeanFactory.java:968) [spring-beans-4.3.10.RELEASE.jar:4.3.10.RELEASE]
	at org.springframework.context.support.AbstractApplicationContext.destroyBeans(AbstractApplicationContext.java:1030) [spring-context-4.3.10.RELEASE.jar:4.3.10.RELEASE]
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:556) [spring-context-4.3.10.RELEASE.jar:4.3.10.RELEASE]
	at org.springframework.boot.context.embedded.EmbeddedWebApplicationContext.refresh(EmbeddedWebApplicationContext.java:122) [spring-boot-1.5.6.RELEASE.jar:1.5.6.RELEASE]
	at org.springframework.boot.SpringApplication.refresh(SpringApplication.java:693) [spring-boot-1.5.6.RELEASE.jar:1.5.6.RELEASE]
	at org.springframework.boot.SpringApplication.refreshContext(SpringApplication.java:360) [spring-boot-1.5.6.RELEASE.jar:1.5.6.RELEASE]
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:303) [spring-boot-1.5.6.RELEASE.jar:1.5.6.RELEASE]
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:1118) [spring-boot-1.5.6.RELEASE.jar:1.5.6.RELEASE]
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:1107) [spring-boot-1.5.6.RELEASE.jar:1.5.6.RELEASE]
	at com.estore.EStoreApplication.main(EStoreApplication.java:10) [bin/:?]
2017-09-17 13:39:22.729 [main] ERROR org.springframework.beans.factory.support.DefaultListableBeanFactory - Destroy method on bean with name 'org.springframework.boot.autoconfigure.internalCachingMetadataReaderFactory' threw an exception
java.lang.IllegalStateException: ApplicationEventMulticaster not initialized - call 'refresh' before multicasting events via the context: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@4fbda97b: startup date [Sun Sep 17 13:39:20 CST 2017]; root of context hierarchy
